user_id,touch_position,touch_count,channel,is_first,is_last,conversion_date
U016963,1,1,Facebook Ads,True,True,2026-04-20
U016964,1,1,TikTok Ads,True,True,2026-04-20
U016965,1,2,Facebook Ads,True,False,2026-03-21
U016965,2,2,Facebook Ads,False,True,2026-03-21
U016966,1,2,TikTok Ads,True,False,2026-04-05
U016966,2,2,Zalo Ads,False,True,2026-04-05
U016967,1,3,TikTok Ads,True,False,2026-03-17
U016967,2,3,Zalo Ads,False,False,2026-03-17
U016967,3,3,Google Ads,False,True,2026-03-17
U016968,1,1,TikTok Ads,True,True,2026-03-29
U016969,1,3,Facebook Ads,True,False,2026-04-08
U016969,2,3,Google Ads,False,False,2026-04-08
U016969,3,3,Facebook Ads,False,True,2026-04-08
U016970,1,4,Zalo Ads,True,False,2026-04-01
U016970,2,4,Zalo Ads,False,False,2026-04-01
U016970,3,4,Zalo Ads,False,False,2026-04-01
U016970,4,4,Zalo Ads,False,True,2026-04-01
U016971,1,2,Facebook Ads,True,False,2026-03-18
U016971,2,2,Google Ads,False,True,2026-03-18
U016972,1,1,Google Ads,True,True,2026-03-18
U016973,1,3,Google Ads,True,False,2026-03-05
U016973,2,3,Zalo Ads,False,False,2026-03-05
U016973,3,3,Facebook Ads,False,True,2026-03-05
U016974,1,3,Facebook Ads,True,False,2026-03-17
U016974,2,3,Facebook Ads,False,False,2026-03-17
U016974,3,3,Google Ads,False,True,2026-03-17
U016975,1,4,Google Ads,True,False,2026-03-08
U016975,2,4,Google Ads,False,False,2026-03-08
U016975,3,4,TikTok Ads,False,False,2026-03-08
U016975,4,4,Zalo Ads,False,True,2026-03-08
U016976,1,3,Facebook Ads,True,False,2026-04-09
U016976,2,3,TikTok Ads,False,False,2026-04-09
U016976,3,3,Google Ads,False,True,2026-04-09
U016977,1,4,TikTok Ads,True,False,2026-04-22
U016977,2,4,Facebook Ads,False,False,2026-04-22
U016977,3,4,Google Ads,False,False,2026-04-22
U016977,4,4,Google Ads,False,True,2026-04-22
U016978,1,2,Zalo Ads,True,False,2026-04-18
U016978,2,2,Zalo Ads,False,True,2026-04-18
U016979,1,4,Facebook Ads,True,False,2026-03-25
U016979,2,4,Facebook Ads,False,False,2026-03-25
U016979,3,4,Google Ads,False,False,2026-03-25
U016979,4,4,Google Ads,False,True,2026-03-25
U016980,1,3,Facebook Ads,True,False,2026-04-12
U016980,2,3,TikTok Ads,False,False,2026-04-12
U016980,3,3,Google Ads,False,True,2026-04-12
U016981,1,2,TikTok Ads,True,False,2026-03-31
U016981,2,2,Google Ads,False,True,2026-03-31
U016982,1,2,TikTok Ads,True,False,2026-03-21
U016982,2,2,Google Ads,False,True,2026-03-21
U016983,1,1,Facebook Ads,True,True,2026-03-21
U016984,1,2,Google Ads,True,False,2026-04-06
U016984,2,2,Zalo Ads,False,True,2026-04-06
U016985,1,3,Zalo Ads,True,False,2026-04-02
U016985,2,3,Zalo Ads,False,False,2026-04-02
U016985,3,3,Zalo Ads,False,True,2026-04-02
U016986,1,1,Google Ads,True,True,2026-04-27
U016987,1,1,Google Ads,True,True,2026-04-15
U016988,1,1,Google Ads,True,True,2026-03-10
U016989,1,1,Google Ads,True,True,2026-03-27
U016990,1,1,Zalo Ads,True,True,2026-03-27
U016991,1,2,Facebook Ads,True,False,2026-03-11
U016991,2,2,Google Ads,False,True,2026-03-11
U016992,1,2,Zalo Ads,True,False,2026-04-19
U016992,2,2,Google Ads,False,True,2026-04-19
U016993,1,3,TikTok Ads,True,False,2026-03-03
U016993,2,3,Facebook Ads,False,False,2026-03-03
U016993,3,3,Google Ads,False,True,2026-03-03
U016994,1,1,Google Ads,True,True,2026-03-26
U016995,1,1,Google Ads,True,True,2026-03-23
U016996,1,1,Google Ads,True,True,2026-04-01
U016997,1,1,Google Ads,True,True,2026-04-25
U016998,1,1,Google Ads,True,True,2026-04-20
U016999,1,1,Facebook Ads,True,True,2026-04-21
U017000,1,3,TikTok Ads,True,False,2026-03-29
U017000,2,3,Facebook Ads,False,False,2026-03-29
U017000,3,3,Facebook Ads,False,True,2026-03-29
U017001,1,1,Google Ads,True,True,2026-03-05
U017002,1,1,TikTok Ads,True,True,2026-03-27
U017003,1,1,Zalo Ads,True,True,2026-04-23
U017004,1,2,Facebook Ads,True,False,2026-03-14
U017004,2,2,Zalo Ads,False,True,2026-03-14
U017005,1,1,Zalo Ads,True,True,2026-04-04
U017006,1,2,TikTok Ads,True,False,2026-03-13
U017006,2,2,Facebook Ads,False,True,2026-03-13
U017007,1,4,TikTok Ads,True,False,2026-03-17
U017007,2,4,Google Ads,False,False,2026-03-17
U017007,3,4,Google Ads,False,False,2026-03-17
U017007,4,4,Google Ads,False,True,2026-03-17
U017008,1,3,Facebook Ads,True,False,2026-03-15
U017008,2,3,Zalo Ads,False,False,2026-03-15
U017008,3,3,Facebook Ads,False,True,2026-03-15
U017009,1,4,TikTok Ads,True,False,2026-03-31
U017009,2,4,TikTok Ads,False,False,2026-03-31
U017009,3,4,Zalo Ads,False,False,2026-03-31
U017009,4,4,Facebook Ads,False,True,2026-03-31
U017010,1,2,Zalo Ads,True,False,2026-04-18
U017010,2,2,Google Ads,False,True,2026-04-18
U017011,1,4,TikTok Ads,True,False,2026-03-23
U017011,2,4,Zalo Ads,False,False,2026-03-23
U017011,3,4,Google Ads,False,False,2026-03-23
U017011,4,4,Facebook Ads,False,True,2026-03-23
U017012,1,4,Google Ads,True,False,2026-04-05
U017012,2,4,Google Ads,False,False,2026-04-05
U017012,3,4,Facebook Ads,False,False,2026-04-05
U017012,4,4,Zalo Ads,False,True,2026-04-05
U017013,1,1,Google Ads,True,True,2026-04-08
U017014,1,4,TikTok Ads,True,False,2026-03-27
U017014,2,4,Google Ads,False,False,2026-03-27
U017014,3,4,Google Ads,False,False,2026-03-27
U017014,4,4,Google Ads,False,True,2026-03-27
U017015,1,1,Google Ads,True,True,2026-04-12
U017016,1,4,Facebook Ads,True,False,2026-04-23
U017016,2,4,TikTok Ads,False,False,2026-04-23
U017016,3,4,Facebook Ads,False,False,2026-04-23
U017016,4,4,Zalo Ads,False,True,2026-04-23
U017017,1,2,Facebook Ads,True,False,2026-03-17
U017017,2,2,Google Ads,False,True,2026-03-17
U017018,1,1,Zalo Ads,True,True,2026-03-16
U017019,1,2,Facebook Ads,True,False,2026-03-18
U017019,2,2,Google Ads,False,True,2026-03-18
U017020,1,1,Google Ads,True,True,2026-04-08
U017021,1,3,Facebook Ads,True,False,2026-03-31
U017021,2,3,Google Ads,False,False,2026-03-31
U017021,3,3,Facebook Ads,False,True,2026-03-31
U017022,1,4,TikTok Ads,True,False,2026-04-16
U017022,2,4,Facebook Ads,False,False,2026-04-16
U017022,3,4,Google Ads,False,False,2026-04-16
U017022,4,4,Zalo Ads,False,True,2026-04-16
U017023,1,1,Google Ads,True,True,2026-03-15
U017024,1,1,Google Ads,True,True,2026-03-02
U017025,1,2,Zalo Ads,True,False,2026-04-25
U017025,2,2,TikTok Ads,False,True,2026-04-25
U017026,1,4,Facebook Ads,True,False,2026-04-28
U017026,2,4,Zalo Ads,False,False,2026-04-28
U017026,3,4,Zalo Ads,False,False,2026-04-28
U017026,4,4,Google Ads,False,True,2026-04-28
U017027,1,2,TikTok Ads,True,False,2026-03-02
U017027,2,2,Zalo Ads,False,True,2026-03-02
U017028,1,3,TikTok Ads,True,False,2026-04-14
U017028,2,3,Google Ads,False,False,2026-04-14
U017028,3,3,Google Ads,False,True,2026-04-14
U017029,1,1,Google Ads,True,True,2026-04-12
U017030,1,3,TikTok Ads,True,False,2026-04-26
U017030,2,3,Facebook Ads,False,False,2026-04-26
U017030,3,3,Google Ads,False,True,2026-04-26
U017031,1,2,TikTok Ads,True,False,2026-03-12
U017031,2,2,Google Ads,False,True,2026-03-12
U017032,1,1,Zalo Ads,True,True,2026-03-01
U017033,1,2,TikTok Ads,True,False,2026-03-07
U017033,2,2,Google Ads,False,True,2026-03-07
U017034,1,1,TikTok Ads,True,True,2026-03-07
U017035,1,1,Facebook Ads,True,True,2026-03-10
U017036,1,3,Facebook Ads,True,False,2026-03-16
U017036,2,3,TikTok Ads,False,False,2026-03-16
U017036,3,3,Google Ads,False,True,2026-03-16
U017037,1,2,TikTok Ads,True,False,2026-03-03
U017037,2,2,Zalo Ads,False,True,2026-03-03
U017038,1,1,Facebook Ads,True,True,2026-04-03
U017039,1,2,Facebook Ads,True,False,2026-03-09
U017039,2,2,Google Ads,False,True,2026-03-09
U017040,1,3,TikTok Ads,True,False,2026-04-27
U017040,2,3,TikTok Ads,False,False,2026-04-27
U017040,3,3,Google Ads,False,True,2026-04-27
U017041,1,3,Facebook Ads,True,False,2026-03-15
U017041,2,3,Zalo Ads,False,False,2026-03-15
U017041,3,3,Zalo Ads,False,True,2026-03-15
U017042,1,1,Zalo Ads,True,True,2026-04-26
U017043,1,2,Google Ads,True,False,2026-04-21
U017043,2,2,Google Ads,False,True,2026-04-21
U017044,1,2,Facebook Ads,True,False,2026-04-11
U017044,2,2,Zalo Ads,False,True,2026-04-11
U017045,1,1,Google Ads,True,True,2026-04-02
U017046,1,3,Google Ads,True,False,2026-04-23
U017046,2,3,Facebook Ads,False,False,2026-04-23
U017046,3,3,Google Ads,False,True,2026-04-23
U017047,1,3,TikTok Ads,True,False,2026-04-02
U017047,2,3,TikTok Ads,False,False,2026-04-02
U017047,3,3,Facebook Ads,False,True,2026-04-02
U017048,1,2,TikTok Ads,True,False,2026-03-14
U017048,2,2,Facebook Ads,False,True,2026-03-14
U017049,1,2,Facebook Ads,True,False,2026-04-26
U017049,2,2,Zalo Ads,False,True,2026-04-26
U017050,1,1,Facebook Ads,True,True,2026-03-02
U017051,1,2,Facebook Ads,True,False,2026-03-05
U017051,2,2,Zalo Ads,False,True,2026-03-05
U017052,1,2,Facebook Ads,True,False,2026-03-28
U017052,2,2,Google Ads,False,True,2026-03-28
U017053,1,4,Facebook Ads,True,False,2026-04-27
U017053,2,4,Zalo Ads,False,False,2026-04-27
U017053,3,4,TikTok Ads,False,False,2026-04-27
U017053,4,4,Google Ads,False,True,2026-04-27
U017054,1,2,TikTok Ads,True,False,2026-03-08
U017054,2,2,Google Ads,False,True,2026-03-08
U017055,1,1,TikTok Ads,True,True,2026-04-10
U017056,1,4,TikTok Ads,True,False,2026-04-26
U017056,2,4,Google Ads,False,False,2026-04-26
U017056,3,4,Facebook Ads,False,False,2026-04-26
U017056,4,4,Facebook Ads,False,True,2026-04-26
U017057,1,3,Facebook Ads,True,False,2026-03-04
U017057,2,3,Google Ads,False,False,2026-03-04
U017057,3,3,TikTok Ads,False,True,2026-03-04
U017058,1,1,Google Ads,True,True,2026-03-08
U017059,1,4,TikTok Ads,True,False,2026-04-03
U017059,2,4,TikTok Ads,False,False,2026-04-03
U017059,3,4,Facebook Ads,False,False,2026-04-03
U017059,4,4,Google Ads,False,True,2026-04-03
U017060,1,2,Facebook Ads,True,False,2026-04-14
U017060,2,2,Google Ads,False,True,2026-04-14
U017061,1,2,TikTok Ads,True,False,2026-04-10
U017061,2,2,Facebook Ads,False,True,2026-04-10
U017062,1,3,Facebook Ads,True,False,2026-03-02
U017062,2,3,Google Ads,False,False,2026-03-02
U017062,3,3,Google Ads,False,True,2026-03-02
U017063,1,1,Zalo Ads,True,True,2026-03-10
U017064,1,4,Facebook Ads,True,False,2026-04-01
U017064,2,4,Google Ads,False,False,2026-04-01
U017064,3,4,Zalo Ads,False,False,2026-04-01
U017064,4,4,Facebook Ads,False,True,2026-04-01
U017065,1,2,Facebook Ads,True,False,2026-03-31
U017065,2,2,TikTok Ads,False,True,2026-03-31
U017066,1,4,TikTok Ads,True,False,2026-03-23
U017066,2,4,Google Ads,False,False,2026-03-23
U017066,3,4,Google Ads,False,False,2026-03-23
U017066,4,4,Google Ads,False,True,2026-03-23
U017067,1,3,TikTok Ads,True,False,2026-04-18
U017067,2,3,Facebook Ads,False,False,2026-04-18
U017067,3,3,Facebook Ads,False,True,2026-04-18
U017068,1,3,TikTok Ads,True,False,2026-03-03
U017068,2,3,TikTok Ads,False,False,2026-03-03
U017068,3,3,Facebook Ads,False,True,2026-03-03
U017069,1,2,TikTok Ads,True,False,2026-04-17
U017069,2,2,Google Ads,False,True,2026-04-17
U017070,1,4,Facebook Ads,True,False,2026-03-02
U017070,2,4,Google Ads,False,False,2026-03-02
U017070,3,4,Zalo Ads,False,False,2026-03-02
U017070,4,4,TikTok Ads,False,True,2026-03-02
U017071,1,2,TikTok Ads,True,False,2026-04-14
U017071,2,2,Google Ads,False,True,2026-04-14
U017072,1,4,Zalo Ads,True,False,2026-03-13
U017072,2,4,Zalo Ads,False,False,2026-03-13
U017072,3,4,Google Ads,False,False,2026-03-13
U017072,4,4,Google Ads,False,True,2026-03-13
U017073,1,3,Google Ads,True,False,2026-04-11
U017073,2,3,TikTok Ads,False,False,2026-04-11
U017073,3,3,Google Ads,False,True,2026-04-11
U017074,1,1,Facebook Ads,True,True,2026-03-08
U017075,1,2,TikTok Ads,True,False,2026-04-18
U017075,2,2,Google Ads,False,True,2026-04-18
U017076,1,1,Google Ads,True,True,2026-03-23
U017077,1,3,TikTok Ads,True,False,2026-03-06
U017077,2,3,Google Ads,False,False,2026-03-06
U017077,3,3,Facebook Ads,False,True,2026-03-06
U017078,1,2,Facebook Ads,True,False,2026-04-04
U017078,2,2,Google Ads,False,True,2026-04-04
U017079,1,3,Google Ads,True,False,2026-04-25
U017079,2,3,Zalo Ads,False,False,2026-04-25
U017079,3,3,TikTok Ads,False,True,2026-04-25
U017080,1,2,TikTok Ads,True,False,2026-04-17
U017080,2,2,Google Ads,False,True,2026-04-17
U017081,1,2,TikTok Ads,True,False,2026-04-27
U017081,2,2,Facebook Ads,False,True,2026-04-27
U017082,1,1,Facebook Ads,True,True,2026-03-25
U017083,1,3,Facebook Ads,True,False,2026-03-10
U017083,2,3,Facebook Ads,False,False,2026-03-10
U017083,3,3,Google Ads,False,True,2026-03-10
U017084,1,3,Facebook Ads,True,False,2026-04-23
U017084,2,3,Google Ads,False,False,2026-04-23
U017084,3,3,TikTok Ads,False,True,2026-04-23
U017085,1,2,TikTok Ads,True,False,2026-04-25
U017085,2,2,Google Ads,False,True,2026-04-25
U017086,1,3,TikTok Ads,True,False,2026-04-24
U017086,2,3,Zalo Ads,False,False,2026-04-24
U017086,3,3,Google Ads,False,True,2026-04-24
U017087,1,1,Facebook Ads,True,True,2026-04-14
U017088,1,2,Facebook Ads,True,False,2026-04-11
U017088,2,2,Facebook Ads,False,True,2026-04-11
U017089,1,1,Google Ads,True,True,2026-03-16
U017090,1,1,Zalo Ads,True,True,2026-04-02
U017091,1,4,TikTok Ads,True,False,2026-03-18
U017091,2,4,Google Ads,False,False,2026-03-18
U017091,3,4,Google Ads,False,False,2026-03-18
U017091,4,4,TikTok Ads,False,True,2026-03-18
U017092,1,2,Facebook Ads,True,False,2026-04-04
U017092,2,2,Zalo Ads,False,True,2026-04-04
U017093,1,2,Facebook Ads,True,False,2026-04-24
U017093,2,2,Google Ads,False,True,2026-04-24
U017094,1,2,Facebook Ads,True,False,2026-04-27
U017094,2,2,Google Ads,False,True,2026-04-27
U017095,1,2,TikTok Ads,True,False,2026-04-16
U017095,2,2,Facebook Ads,False,True,2026-04-16
U017096,1,3,Facebook Ads,True,False,2026-04-02
U017096,2,3,Facebook Ads,False,False,2026-04-02
U017096,3,3,Facebook Ads,False,True,2026-04-02
U017097,1,3,Facebook Ads,True,False,2026-03-27
U017097,2,3,Facebook Ads,False,False,2026-03-27
U017097,3,3,Google Ads,False,True,2026-03-27
U017098,1,2,Facebook Ads,True,False,2026-03-08
U017098,2,2,Zalo Ads,False,True,2026-03-08
U017099,1,3,Zalo Ads,True,False,2026-04-06
U017099,2,3,Google Ads,False,False,2026-04-06
U017099,3,3,TikTok Ads,False,True,2026-04-06
U017100,1,3,TikTok Ads,True,False,2026-04-01
U017100,2,3,Facebook Ads,False,False,2026-04-01
U017100,3,3,Facebook Ads,False,True,2026-04-01
U017101,1,2,TikTok Ads,True,False,2026-03-10
U017101,2,2,Zalo Ads,False,True,2026-03-10
U017102,1,3,Facebook Ads,True,False,2026-03-06
U017102,2,3,Zalo Ads,False,False,2026-03-06
U017102,3,3,Zalo Ads,False,True,2026-03-06
U017103,1,4,TikTok Ads,True,False,2026-03-26
U017103,2,4,TikTok Ads,False,False,2026-03-26
U017103,3,4,Facebook Ads,False,False,2026-03-26
U017103,4,4,Google Ads,False,True,2026-03-26
U017104,1,4,Facebook Ads,True,False,2026-04-04
U017104,2,4,Zalo Ads,False,False,2026-04-04
U017104,3,4,Facebook Ads,False,False,2026-04-04
U017104,4,4,Google Ads,False,True,2026-04-04
U017105,1,1,Facebook Ads,True,True,2026-04-03
U017106,1,1,Google Ads,True,True,2026-04-02
U017107,1,3,TikTok Ads,True,False,2026-03-12
U017107,2,3,TikTok Ads,False,False,2026-03-12
U017107,3,3,TikTok Ads,False,True,2026-03-12
U017108,1,3,Google Ads,True,False,2026-03-18
U017108,2,3,Google Ads,False,False,2026-03-18
U017108,3,3,Google Ads,False,True,2026-03-18
U017109,1,3,TikTok Ads,True,False,2026-03-02
U017109,2,3,Facebook Ads,False,False,2026-03-02
U017109,3,3,Google Ads,False,True,2026-03-02
U017110,1,1,TikTok Ads,True,True,2026-03-15
U017111,1,1,Google Ads,True,True,2026-04-09
U017112,1,3,Facebook Ads,True,False,2026-04-06
U017112,2,3,Facebook Ads,False,False,2026-04-06
U017112,3,3,Facebook Ads,False,True,2026-04-06
U017113,1,4,TikTok Ads,True,False,2026-04-03
U017113,2,4,Zalo Ads,False,False,2026-04-03
U017113,3,4,Zalo Ads,False,False,2026-04-03
U017113,4,4,Zalo Ads,False,True,2026-04-03
U017114,1,2,TikTok Ads,True,False,2026-03-09
U017114,2,2,Google Ads,False,True,2026-03-09
U017115,1,1,Zalo Ads,True,True,2026-03-01
U017116,1,2,Google Ads,True,False,2026-04-16
U017116,2,2,Facebook Ads,False,True,2026-04-16
U017117,1,1,Google Ads,True,True,2026-03-16
U017118,1,1,Zalo Ads,True,True,2026-03-22
U017119,1,1,TikTok Ads,True,True,2026-04-17
U017120,1,2,Google Ads,True,False,2026-04-29
U017120,2,2,Zalo Ads,False,True,2026-04-29
U017121,1,3,Zalo Ads,True,False,2026-04-02
U017121,2,3,TikTok Ads,False,False,2026-04-02
U017121,3,3,Facebook Ads,False,True,2026-04-02
U017122,1,1,Google Ads,True,True,2026-04-12
U017123,1,4,TikTok Ads,True,False,2026-03-08
U017123,2,4,Zalo Ads,False,False,2026-03-08
U017123,3,4,Zalo Ads,False,False,2026-03-08
U017123,4,4,Google Ads,False,True,2026-03-08
U017124,1,3,TikTok Ads,True,False,2026-03-15
U017124,2,3,Facebook Ads,False,False,2026-03-15
U017124,3,3,Facebook Ads,False,True,2026-03-15
U017125,1,3,Zalo Ads,True,False,2026-03-01
U017125,2,3,TikTok Ads,False,False,2026-03-01
U017125,3,3,Google Ads,False,True,2026-03-01
U017126,1,1,Google Ads,True,True,2026-04-11
U017127,1,1,Zalo Ads,True,True,2026-03-02
U017128,1,2,TikTok Ads,True,False,2026-03-12
U017128,2,2,Google Ads,False,True,2026-03-12
U017129,1,3,Zalo Ads,True,False,2026-03-11
U017129,2,3,Google Ads,False,False,2026-03-11
U017129,3,3,TikTok Ads,False,True,2026-03-11
U017130,1,3,Facebook Ads,True,False,2026-03-16
U017130,2,3,Zalo Ads,False,False,2026-03-16
U017130,3,3,Zalo Ads,False,True,2026-03-16
U017131,1,3,Zalo Ads,True,False,2026-04-21
U017131,2,3,Zalo Ads,False,False,2026-04-21
U017131,3,3,Zalo Ads,False,True,2026-04-21
U017132,1,2,Facebook Ads,True,False,2026-03-11
U017132,2,2,Zalo Ads,False,True,2026-03-11
U017133,1,2,TikTok Ads,True,False,2026-03-09
U017133,2,2,Google Ads,False,True,2026-03-09
U017134,1,1,Facebook Ads,True,True,2026-03-31
U017135,1,4,TikTok Ads,True,False,2026-03-03
U017135,2,4,TikTok Ads,False,False,2026-03-03
U017135,3,4,Facebook Ads,False,False,2026-03-03
U017135,4,4,TikTok Ads,False,True,2026-03-03
U017136,1,2,Facebook Ads,True,False,2026-04-09
U017136,2,2,TikTok Ads,False,True,2026-04-09
U017137,1,2,Facebook Ads,True,False,2026-04-30
U017137,2,2,Google Ads,False,True,2026-04-30
U017138,1,1,Google Ads,True,True,2026-03-22
U017139,1,3,Facebook Ads,True,False,2026-03-21
U017139,2,3,Google Ads,False,False,2026-03-21
U017139,3,3,Google Ads,False,True,2026-03-21
U017140,1,2,TikTok Ads,True,False,2026-03-10
U017140,2,2,Google Ads,False,True,2026-03-10
U017141,1,3,Facebook Ads,True,False,2026-04-29
U017141,2,3,Zalo Ads,False,False,2026-04-29
U017141,3,3,Google Ads,False,True,2026-04-29
U017142,1,1,Facebook Ads,True,True,2026-03-22
U017143,1,1,Zalo Ads,True,True,2026-04-04
U017144,1,1,Google Ads,True,True,2026-03-08
U017145,1,4,Facebook Ads,True,False,2026-04-03
U017145,2,4,Google Ads,False,False,2026-04-03
U017145,3,4,TikTok Ads,False,False,2026-04-03
U017145,4,4,Google Ads,False,True,2026-04-03
U017146,1,1,Facebook Ads,True,True,2026-04-22
U017147,1,3,Facebook Ads,True,False,2026-04-19
U017147,2,3,Google Ads,False,False,2026-04-19
U017147,3,3,Google Ads,False,True,2026-04-19
U017148,1,1,Google Ads,True,True,2026-03-11
U017149,1,2,Facebook Ads,True,False,2026-03-01
U017149,2,2,Google Ads,False,True,2026-03-01
U017150,1,2,Facebook Ads,True,False,2026-03-12
U017150,2,2,Google Ads,False,True,2026-03-12
U017151,1,3,Google Ads,True,False,2026-04-01
U017151,2,3,TikTok Ads,False,False,2026-04-01
U017151,3,3,Google Ads,False,True,2026-04-01
U017152,1,3,Facebook Ads,True,False,2026-03-16
U017152,2,3,Google Ads,False,False,2026-03-16
U017152,3,3,Google Ads,False,True,2026-03-16
U017153,1,2,Facebook Ads,True,False,2026-03-16
U017153,2,2,Facebook Ads,False,True,2026-03-16
U017154,1,3,Google Ads,True,False,2026-04-23
U017154,2,3,Zalo Ads,False,False,2026-04-23
U017154,3,3,Google Ads,False,True,2026-04-23
U017155,1,2,Zalo Ads,True,False,2026-03-05
U017155,2,2,Zalo Ads,False,True,2026-03-05
U017156,1,3,TikTok Ads,True,False,2026-03-06
U017156,2,3,Google Ads,False,False,2026-03-06
U017156,3,3,Google Ads,False,True,2026-03-06
U017157,1,2,Facebook Ads,True,False,2026-04-06
U017157,2,2,Google Ads,False,True,2026-04-06
U017158,1,4,Facebook Ads,True,False,2026-04-16
U017158,2,4,Facebook Ads,False,False,2026-04-16
U017158,3,4,Facebook Ads,False,False,2026-04-16
U017158,4,4,Google Ads,False,True,2026-04-16
U017159,1,3,Facebook Ads,True,False,2026-04-23
U017159,2,3,Google Ads,False,False,2026-04-23
U017159,3,3,Facebook Ads,False,True,2026-04-23
U017160,1,2,TikTok Ads,True,False,2026-03-22
U017160,2,2,Zalo Ads,False,True,2026-03-22
U017161,1,3,Facebook Ads,True,False,2026-04-07
U017161,2,3,Facebook Ads,False,False,2026-04-07
U017161,3,3,Google Ads,False,True,2026-04-07
U017162,1,4,Google Ads,True,False,2026-03-18
U017162,2,4,Zalo Ads,False,False,2026-03-18
U017162,3,4,Google Ads,False,False,2026-03-18
U017162,4,4,Zalo Ads,False,True,2026-03-18
U017163,1,2,TikTok Ads,True,False,2026-04-04
U017163,2,2,Google Ads,False,True,2026-04-04
U017164,1,3,Facebook Ads,True,False,2026-03-16
U017164,2,3,Zalo Ads,False,False,2026-03-16
U017164,3,3,Zalo Ads,False,True,2026-03-16
U017165,1,1,TikTok Ads,True,True,2026-04-18
U017166,1,4,Google Ads,True,False,2026-03-31
U017166,2,4,Facebook Ads,False,False,2026-03-31
U017166,3,4,Google Ads,False,False,2026-03-31
U017166,4,4,Facebook Ads,False,True,2026-03-31
U017167,1,2,TikTok Ads,True,False,2026-04-20
U017167,2,2,Facebook Ads,False,True,2026-04-20
U017168,1,1,Zalo Ads,True,True,2026-04-01
U017169,1,1,Facebook Ads,True,True,2026-04-14
U017170,1,3,Google Ads,True,False,2026-03-30
U017170,2,3,TikTok Ads,False,False,2026-03-30
U017170,3,3,Google Ads,False,True,2026-03-30
U017171,1,2,Google Ads,True,False,2026-04-28
U017171,2,2,Google Ads,False,True,2026-04-28
